359457841,amyA,Carbon Cycling,Carbon degradation,Starch,Acaryochloris sp. CCMEE 5410,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Acaryochloris;,,,,,,,,,,529,,259
158334180,amyA,Carbon Cycling,Carbon degradation,Starch,Acaryochloris marina MBIC11017,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Acaryochloris;species:Acaryochloris marina;,,,769,,,2411,,,,,,407
357260532,amyA,Carbon Cycling,Carbon degradation,Starch,Crocosphaera watsonii WH 0003,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Crocosphaera;species:Crocosphaera watsonii;,,,,,,,2292,,,,,
67920688,amyA,Carbon Cycling,Carbon degradation,Starch,Crocosphaera watsonii WH 8501,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Crocosphaera;species:Crocosphaera watsonii;,435,,632,,,,,1010,,,,
67855436,amyA,Carbon Cycling,Carbon degradation,Starch,Crocosphaera watsonii WH 8501,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Crocosphaera;species:Crocosphaera watsonii;,,,,,,,5551,,,,,
254431917,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanobium sp. PCC 7001,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanobium;,1168,119,,2281,134,785,2168,1075,706,,539,178
171697827,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. ATCC 51142,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,538,332,,,,,,
172037789,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. ATCC 51142,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,379,854,,633,1895,729,
172037163,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. ATCC 51142,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,784,,320,565,149,374,,,,295,2198,
171698617,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. ATCC 51142,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,1089,,172,2054,,1943,1109,,,
171700308,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. ATCC 51142,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,636,,,,,,,
171697825,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. ATCC 51142,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,598,,,,,,258,949,
126619876,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. CCY0110,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,1308,,,539,,838,,,612,,1166,
126659564,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. CCY0110,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,6315,,,,,1068,,,,
126621596,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. CCY0110,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,1041,,893,,,,917,954,,,,1264
126654931,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. CCY0110,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,,,,,368,924,863
126655458,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. CCY0110,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,,,,501,,1253,
126620935,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. CCY0110,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,,,,,,559,
218173571,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,12259,,,,995,,,600,,1464,522
218441614,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,330,,,,,664,
218174855,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,177,,,,,626,,
218169885,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,444,,,,154,,,,,,581,
218440704,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,107,,,802,,,,,,,
218438557,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,777,,844,,155,,,,,316,899,1806
218440087,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,1082,,,,,,,,
218173976,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,156,,,,,,,,,,
218440517,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7424,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,,,,,4197,,
220909484,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7425,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,385,,,363,,1753,487,,,2193
220905976,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7425,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,549,,359,,,,,,584,,702,220
219862588,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7425,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,1317,,,,,,,,,,,
307153095,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,509,322,,951,307,1155,,,,258,879,
307151430,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,1216,140,1764,1044,,1399,2129,1108,924,801,4912,291
307154095,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,3774,2598,1935,3218,10457,4724,2849,3562,2934,1446,1233,2113
307592327,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,149,,,,,,,
306982121,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,424,,,,,,960,,636,,,
306984908,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,451,,,,,,,,,,3625,
196200199,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,,,,,,,218
307154922,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 7822,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,,,,,,,,407,1162,900,
257058953,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 8802,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,487,,334,,145,355,,5255,,1270,,296
196206503,amyA,Carbon Cycling,Carbon degradation,Starch,Cyanothece sp. PCC 8802,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Cyanothece;,,267,,,,519,,,,,,
166368206,amyA,Carbon Cycling,Carbon degradation,Starch,Microcystis aeruginosa NIES-843,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Microcystis;species:Microcystis aeruginosa;,1130,,,,,,,,,336,,
389827067,amyA,Carbon Cycling,Carbon degradation,Starch,Microcystis aeruginosa PCC 9808,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Microcystis;species:Microcystis aeruginosa;,1362,541,790,1305,775,1226,1882,1481,1061,1100,4183,205
116071209,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. BL107,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,,,,,,695,
318040180,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CB0101,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,,,2477,,,,
113953641,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9311,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,2203,357,11497,3361,462,2062,8170,3485,1216,385,633,1662
113880899,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9311,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,369,,,,663,14311,,389,,730,194
113882049,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9311,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,379,,,,,,417
113953110,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9311,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,738,114,,456,,572,679,,518,449,,276
78198069,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9605,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,3715,483,1120,899,,416,5663,21439,1222,731,805,639
78196818,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9605,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,272,,214,,,,,2856,,
78169697,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9902,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,442,,7023,,2060,,,3171,,727,1124
78184154,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9902,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,4357,220,,8301,4187,618,866,1902,,,,1048
78169694,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. CC9902,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,,,,,609,,
86604911,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. JA-3-3Ab,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,149,,,,,,,,,,293
169886295,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. PCC 7002,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,303,,,,,1073,,,,
170077507,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. PCC 7002,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,,,,,505,788,
254423661,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. PCC 7335,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,658,379,,1209,1011,912,,,686,614,6268,
254423965,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. PCC 7335,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,560,353,1330,,,,,3746,1178,,,
147850545,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. RCC307,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,950,208,404,754,456,1860,968,1923,1216,,676,345
148242019,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. RCC307,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,309,,,,1549,,460
116067205,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. RS9916,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,1717,217,1068,1977,357,6442,1655,857,1630,1428,1579,3625
87282283,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 5701,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,3241,41897,2649,1123,545,1678,2555,6089,1289,612,717,641
87284694,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 5701,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,8910,913,1471,1094,,1395,3158,28370,31494,2917,1275,1883
87300826,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 5701,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,1189,205,,522,,,,,,,625,242
87284615,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 5701,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,880,,,,,,,,489,,387
148238884,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7803,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,343,500,,533,933,1024,520,235,,7715
148240266,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7803,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,548,10278,,1339,158,3062,,,1602,,740,385
148239092,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7803,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,594,,,,,,,,,,,
148238881,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7803,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,,,,,,2021,
88809574,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7805,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,585,,,,,595,,2258,,,,470
88787238,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7805,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,1571,385,1698,1828,1269,1811,1008,,1148,598,638,23712
88786671,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7805,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,1021,483,517,4341,223,1659,1750,3710,1599,582,1433,1126
88788680,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 7805,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,183,,,,,,,
352096392,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 8016,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,890,,3097,,,,
352096395,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 8016,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,116,,,305,486,,,561,,,509
352095034,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 8016,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,,,,1605,,,,
33866487,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 8102,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,18751,270,1589,521,304,1195,1611,2894,625,458,622,3264
260414511,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 8109,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,3187,163,805,992,,475,1115,9798,398,264,,548
260434382,amyA,Carbon Cycling,Carbon degradation,Starch,Synechococcus sp. WH 8109,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Synechococcus;,,,,,201,,,,,,562,
22294299,amyA,Carbon Cycling,Carbon degradation,Starch,Thermosynechococcus elongatus BP-1,superkingdom:Bacteria;phylum:Cyanobacteria;order:Chroococcales;genus:Thermosynechococcus;species:Thermosynechococcus elongatus;,,,358,,,,901,,,,,
75910812,amyA,Carbon Cycling,Carbon degradation,Starch,Anabaena variabilis ATCC 29413,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Anabaena;species:Anabaena variabilis;,,,,,201,2565,,,,942,,
298537350,amyA,Carbon Cycling,Carbon degradation,Starch,Anabaena variabilis ATCC 29413,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Anabaena;species:Anabaena variabilis;,,,,,,,,,,,,412
75910756,amyA,Carbon Cycling,Carbon degradation,Starch,Anabaena variabilis ATCC 29413,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Anabaena;species:Anabaena variabilis;,,,,,,,,,,,842,
282899150,amyA,Carbon Cycling,Carbon degradation,Starch,Cylindrospermopsis raciborskii CS-505,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Cylindrospermopsis;species:Cylindrospermopsis raciborskii;,557,804,478,1549,,1642,1505,1326,1485,,1519,1826
282899676,amyA,Carbon Cycling,Carbon degradation,Starch,Cylindrospermopsis raciborskii CS-505,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Cylindrospermopsis;species:Cylindrospermopsis raciborskii;,,,,,,,,,441,305,,
119512553,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,751,,,,246,704,867,,,,777,308
119462973,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,,,,,,607,,,,,,
119462149,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,,,,,,844,,1210,,,,
119513724,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,,137,301,726,401,990,756,,733,,710,404
119465693,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,615,,2773,,153,,2127,1254,,410,,268
119511341,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,,124,,871,,,,,,367,,184
119509467,amyA,Carbon Cycling,Carbon degradation,Starch,Nodularia spumigena CCY9414,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nodularia;species:Nodularia spumigena;,,,589,,,,,,,,,
215421979,amyA,Carbon Cycling,Carbon degradation,Starch,Nostoc punctiforme,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nostoc;,426,,544,,,361,,,783,476,,
215421978,amyA,Carbon Cycling,Carbon degradation,Starch,Nostoc punctiforme,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nostoc;,31972,173,,6487,,837,2788,2483,,,,442
17135145,amyA,Carbon Cycling,Carbon degradation,Starch,Nostoc sp. PCC 7120,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nostoc;,,120,,,,459,,,,461,,
17228123,amyA,Carbon Cycling,Carbon degradation,Starch,Nostoc sp. PCC 7120,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nostoc;,,,,,457,,,,,,,
186463160,amyA,Carbon Cycling,Carbon degradation,Starch,Nostoc punctiforme PCC 73102,superkingdom:Bacteria;phylum:Cyanobacteria;order:Nostocales;family:Nostocaceae;genus:Nostoc;species:Nostoc punctiforme;,4085,4121,2002,3395,,9895,7714,4884,2908,508,2630,1362
